relationship_id,market_id_a,market_id_b,type,family,status,strategy_eligibility,question_a,question_b,final_confidence,entity_score,time_score,threshold,candidate_a,candidate_b,shared_event
575cbcf4f80a8f8f90e7c750047985ab,577278,582184,rejected,,rejected,ineligible,Will Patrik Schick be the top goal scorer in the 2025–26 Bundesliga season?,Will Hoffenheim finish in the top 4 of the Bundesliga 2025–26 standings?,0.2483,0.075,1.0,,,,
aa25db41df77dcc669831e5f5a9597f3,561235,561252,rejected,,rejected,eligible,Will Wes Moore win the 2028 US Presidential Election?,Will Dwayne 'The Rock' Johnson win the 2028 US Presidential Election?,0.2479,0.1,1.0,,,,
a21046b7452845f2377b6164bbd8ee16,561252,561261,rejected,,rejected,eligible,Will Dwayne 'The Rock' Johnson win the 2028 US Presidential Election?,Will Jon Ossoff win the 2028 US Presidential Election?,0.2479,0.1,1.0,,,,
40e3904fbc44f0adf6e8142dd19e4597,572770,582320,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Rennes finish in the top 4 of the Ligue 1 2025–26 standings?,0.2476,0.06,0.9,,,,
f23495c37f17e35896f5481959521b3c,577283,582177,rejected,,rejected,ineligible,Will Victor Boniface be the top goal scorer in the 2025–26 Bundesliga season?,Will Stuttgart finish in the top 4 of the Bundesliga 2025–26 standings?,0.2476,0.06,1.0,,,,
b2c25087f69c3677317d2bd4a07c95d1,577283,582174,rejected,,rejected,ineligible,Will Victor Boniface be the top goal scorer in the 2025–26 Bundesliga season?,Will Leverkusen finish in the top 4 of the Bundesliga 2025–26 standings?,0.2476,0.06,1.0,,,,
f23328b16cef956e2402a65b5eac3768,576805,577295,rejected,,rejected,ineligible,Will FC Heidenheim be relegated from the Bundesliga after the 2025–26 season?,Will Mohammed Amoura be the top goal scorer in the 2025–26 Bundesliga season?,0.2473,0.075,1.0,,,,
805e34866c917f15aeadeddf4cea6d48,558936,597964,rejected,,rejected,ineligible,Will France win the 2026 FIFA World Cup?,"Macron out by June 30, 2026?",0.2472,0.425,0.7,,,,
f0111ead57364008100d7ab5d848db5d,572772,582158,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Betis finish in the top 4 of the La Liga 2025–26 standings?,0.2472,0.06,0.9,,,,
5653ed17282a1dd891ecd7c29e96aad9,576814,582158,rejected,,rejected,ineligible,Will Valencia be relegated from La Liga after the 2025–26 season?,Will Betis finish in the top 4 of the La Liga 2025–26 standings?,0.247,0.075,1.0,,,,
5451ba93b21825861fa29d06aa787ab3,572770,572847,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Tottenham be relegated from the English Premier League after the 2025–26 season?,0.247,0.06,1.0,,,,
6a026fc56037949ee387db2c2d645e07,576812,582158,rejected,,rejected,ineligible,Will Alavés be relegated from La Liga after the 2025–26 season?,Will Betis finish in the top 4 of the La Liga 2025–26 standings?,0.247,0.075,1.0,,,,
ab030b85211f18c92d425a08d8339255,540817,540844,rejected,,rejected,,New Rihanna Album before GTA VI?,Will bitcoin hit $1m before GTA VI?,0.2466,0.06,1.0,,,,
5ae7ccab1b845c7d30af84a21d78b12b,577281,582177,rejected,,rejected,ineligible,Will Lois Openda be the top goal scorer in the 2025–26 Bundesliga season?,Will Stuttgart finish in the top 4 of the Bundesliga 2025–26 standings?,0.2465,0.06,1.0,,,,
8fd1539bae24f9a24b3702ab135b38d6,577281,582174,rejected,,rejected,ineligible,Will Lois Openda be the top goal scorer in the 2025–26 Bundesliga season?,Will Leverkusen finish in the top 4 of the Bundesliga 2025–26 standings?,0.2465,0.06,1.0,,,,
97acf25caecb8c5f6128148612b5b595,561257,565065,rejected,,rejected,eligible,Will Michelle Obama win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2458,0.1,1.0,,,,
3918d4b5ba874150238f1124f20446d4,572733,582158,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Betis finish in the top 4 of the La Liga 2025–26 standings?,0.2453,0.06,0.9,,,,
86c746a8180839a3673ca3029ae7384b,561237,565065,rejected,,rejected,eligible,Will Andy Beshear win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.245,0.1,1.0,,,,
5f7ffade2f1c499c23f97f4bcbd18100,572765,572847,rejected,,rejected,ineligible,Will Liverpool finish in 3rd place in the 2025-26 English Premier League?,Will Tottenham be relegated from the English Premier League after the 2025–26 season?,0.2444,0.075,1.0,,,,
cfaf2889b792485e8cf40455a430b406,576806,577296,rejected,,rejected,ineligible,Will St. Pauli be relegated from the Bundesliga after the 2025–26 season?,Will Yussuf Poulsen be the top goal scorer in the 2025–26 Bundesliga season?,0.2443,0.075,1.0,,,,
e86b9578f68d6611da3c30f7951a978e,540818,540844,rejected,,rejected,eligible,New Playboi Carti Album before GTA VI?,Will bitcoin hit $1m before GTA VI?,0.2442,0.1,1.0,,,,
c726795b48657971d1e2e038c6e06497,572733,579360,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Juventus finish in the top 4 in the 2025-26 Serie A season?,0.2436,0.06,0.9,,,,
bd952a61ccf9d0353609db0ee3b339b5,572772,582318,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Lille finish in the top 4 of the Ligue 1 2025–26 standings?,0.2434,0.06,0.9,,,,
06728de9a261a12af34689b2d91c9349,572770,579396,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Mehdi Taremi be the top goal scorer in the 2025-26 Serie A season?,0.2432,0.06,0.9,,,,
3800daa9333e8be591a9a5583c93ad02,572770,579384,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Artem Dovbyk be the top goal scorer in the 2025-26 Serie A season?,0.2432,0.06,0.9,,,,
d2054254e1430861a52539edb8dcac23,561248,565065,rejected,,rejected,eligible,Will Vivek Ramaswamy win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2429,0.1,1.0,,,,
32aab9963a4f36a90e88aea93c00d33a,561244,565065,rejected,,rejected,eligible,Will Donald Trump Jr. win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2429,0.1,1.0,,,,
e578cddccb941a961f98472028c115bd,561232,565065,rejected,,rejected,eligible,Will Pete Buttigieg win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2429,0.1,1.0,,,,
24a1a5b83afe2324ff7d62fdf3149b70,577281,582184,rejected,,rejected,ineligible,Will Lois Openda be the top goal scorer in the 2025–26 Bundesliga season?,Will Hoffenheim finish in the top 4 of the Bundesliga 2025–26 standings?,0.2428,0.075,1.0,,,,
23816aa084a5d960b572806d36dabbad,572733,572833,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Wolves finish in last place in the 2025-26 English Premier League?,0.2423,0.075,1.0,,,,
381b95b9bdc0ab60b058a8f7fe8133bc,561238,561252,rejected,,rejected,eligible,Will Glenn Youngkin win the 2028 US Presidential Election?,Will Dwayne 'The Rock' Johnson win the 2028 US Presidential Election?,0.2422,0.1,1.0,,,,
02d03c41eca13e3caeae795c23405253,572770,579382,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Dusan Vlahovic be the top goal scorer in the 2025-26 Serie A season?,0.242,0.06,0.9,,,,
0dd3fa370e073058559b27ef80e83b1d,572772,579393,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Christian Pulisic be the top goal scorer in the 2025-26 Serie A season?,0.242,0.06,0.9,,,,
f106913f6d05d19511b287de2c2ac1c4,540844,573656,rejected,,rejected,ineligible,Will bitcoin hit $1m before GTA VI?,"Will Bitcoin hit $150k by December 31, 2026?",0.2415,0.8,0.0,,,,
b743524a9765856526ac4d811420a1ea,561250,565065,rejected,,rejected,eligible,Will Elon Musk win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2414,0.1,1.0,,,,
0a46a3c67826638e3f0bcb5e386c397b,561260,565065,rejected,,rejected,eligible,Will Thomas Massie win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2411,0.1,1.0,,,,
38155e7ac6731e5aec259ee31b612f51,561264,565065,rejected,,rejected,ineligible,Will Pete Hegseth win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2411,0.1,1.0,,,,
bb9fb4582beeaa1dbaf2a026bfa353b4,572772,572847,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Tottenham be relegated from the English Premier League after the 2025–26 season?,0.2406,0.06,1.0,,,,
7f832e4fc75141cbe6bc2a95392c3a69,561233,561252,rejected,,rejected,eligible,Will Josh Shapiro win the 2028 US Presidential Election?,Will Dwayne 'The Rock' Johnson win the 2028 US Presidential Election?,0.2405,0.1,1.0,,,,
f152c0724363e6e572109ec7848309ea,577278,582177,rejected,,rejected,ineligible,Will Patrik Schick be the top goal scorer in the 2025–26 Bundesliga season?,Will Stuttgart finish in the top 4 of the Bundesliga 2025–26 standings?,0.2399,0.06,1.0,,,,
3ccaae8a9b54547e8f8c733bdb566602,577278,582174,rejected,,rejected,ineligible,Will Patrik Schick be the top goal scorer in the 2025–26 Bundesliga season?,Will Leverkusen finish in the top 4 of the Bundesliga 2025–26 standings?,0.2399,0.06,1.0,,,,
6805dfd8f8a33f4f8e81a909b776301e,576805,577296,rejected,,rejected,ineligible,Will FC Heidenheim be relegated from the Bundesliga after the 2025–26 season?,Will Yussuf Poulsen be the top goal scorer in the 2025–26 Bundesliga season?,0.2398,0.06,1.0,,,,
203aca386ca321c10fd39cdc28bbaf01,572770,579393,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Christian Pulisic be the top goal scorer in the 2025-26 Serie A season?,0.2396,0.06,0.9,,,,
5f0587753421f14797343609f5b7ebc5,572770,579400,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Rafael Leao be the top goal scorer in the 2025-26 Serie A season?,0.2396,0.06,0.9,,,,
bf54965a2e1058ce04b9bd8931813faa,572772,579384,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Artem Dovbyk be the top goal scorer in the 2025-26 Serie A season?,0.2394,0.06,0.9,,,,
5b5732701eec77803b64a7273b6970dc,572772,579396,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Mehdi Taremi be the top goal scorer in the 2025-26 Serie A season?,0.2394,0.06,0.9,,,,
a6564be814fd319a922004345bced45d,565064,565065,rejected,,rejected,eligible,Will the Republicans win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2394,0.1,1.0,,,,
4e4607556e235948655af321f604a0d0,576805,577278,rejected,,rejected,ineligible,Will FC Heidenheim be relegated from the Bundesliga after the 2025–26 season?,Will Patrik Schick be the top goal scorer in the 2025–26 Bundesliga season?,0.239,0.06,1.0,,,,
7c1acaa02d0f1f71a4e51f843c1f3135,540818,540820,rejected,,rejected,eligible,New Playboi Carti Album before GTA VI?,Trump out as President before GTA VI?,0.2387,0.06,1.0,,,,
20f2d3d43bc84f5365909f55493b6b77,576805,577289,rejected,,rejected,ineligible,Will FC Heidenheim be relegated from the Bundesliga after the 2025–26 season?,Will Karim Adeyemi be the top goal scorer in the 2025–26 Bundesliga season?,0.2376,0.06,1.0,,,,
76299aaed28e2aa0c47dc9702f5df820,576805,577293,rejected,,rejected,ineligible,Will FC Heidenheim be relegated from the Bundesliga after the 2025–26 season?,Will Andrej Kramaric be the top goal scorer in the 2025–26 Bundesliga season?,0.2376,0.06,1.0,,,,
a0ef9131c9f93574165e69c236992ee0,540817,540844,rejected,,rejected,eligible,New Rihanna Album before GTA VI?,Will bitcoin hit $1m before GTA VI?,0.237,0.06,1.0,,,,
13256a36a3f9b9dd3278706997e8868c,561230,561252,rejected,,rejected,eligible,Will Gavin Newsom win the 2028 US Presidential Election?,Will Dwayne 'The Rock' Johnson win the 2028 US Presidential Election?,0.2367,0.1,1.0,,,,
49330c137666d31cea898d121b1206f3,576805,577283,rejected,,rejected,ineligible,Will FC Heidenheim be relegated from the Bundesliga after the 2025–26 season?,Will Victor Boniface be the top goal scorer in the 2025–26 Bundesliga season?,0.2364,0.06,1.0,,,,
e40b703a194e321bb2fe17f9e51f2854,572770,579401,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Andrea Pinamonti be the top goal scorer in the 2025-26 Serie A season?,0.2355,0.06,0.9,,,,
30bdbf11907f27f9fa5d8144464969d8,561249,561252,rejected,,rejected,eligible,Will Greg Abbott win the 2028 US Presidential Election?,Will Dwayne 'The Rock' Johnson win the 2028 US Presidential Election?,0.2354,0.1,1.0,,,,
2f0acba9f0f6fa8c16d05b347b168757,561253,565065,rejected,,rejected,eligible,Will Tucker Carlson win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2354,0.1,1.0,,,,
3c339f59ff666afdd8ea9906149a1eb0,561238,565065,rejected,,rejected,eligible,Will Glenn Youngkin win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2354,0.1,1.0,,,,
1c68532c678ed0625cc22539e5f73dbf,572733,582320,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Rennes finish in the top 4 of the Ligue 1 2025–26 standings?,0.2344,0.06,0.9,,,,
eff3afd7267974c0dec2d5b346542051,561236,565065,rejected,,rejected,eligible,Will Gretchen Whitmer win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2343,0.1,1.0,,,,
bbcaaf44ff3d9828887676cebcb50821,569341,569371,rejected,,rejected,ineligible,Will Germán Vargas Lleras win the 1st round of the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 2026 Colombian presidential election?,0.2343,0.1,0.7,,,,
674eba03a312f4e71848771f40e81c70,569333,569371,rejected,,rejected,ineligible,Will Luis Gilberto Murillo win the 1st round of the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 2026 Colombian presidential election?,0.2343,0.1,0.7,,,,
9aff7c07ebd84bca38b1a35ea0b77818,572772,579395,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Assane Diao be the top goal scorer in the 2025-26 Serie A season?,0.2341,0.06,0.9,,,,
6a7536dda972f3e6f43a55e64e479b68,561233,565065,rejected,,rejected,eligible,Will Josh Shapiro win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2338,0.1,1.0,,,,
2ab1b177d8b45c173091aec66542aa51,572733,572847,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Tottenham be relegated from the English Premier League after the 2025–26 season?,0.2336,0.06,1.0,,,,
85617d0a3fd12833ebbfd19f36eb8a84,561262,565065,rejected,,rejected,eligible,Will James Talarico win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2333,0.1,1.0,,,,
8b3ffded45d435e2384c0942691d8eb4,572733,579357,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Napoli finish in the top 4 in the 2025-26 Serie A season?,0.2332,0.06,0.9,,,,
da52c78172b9578b350b28a641cb4ff8,572772,579382,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Dusan Vlahovic be the top goal scorer in the 2025-26 Serie A season?,0.2329,0.06,0.9,,,,
08f3aac10db26432a45c16b66e950080,561246,565065,rejected,,rejected,eligible,Will Ron DeSantis win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2329,0.1,1.0,,,,
cce6da878f0f5fd8d1c06e2049d0674c,561258,565065,rejected,,rejected,eligible,Will Jamie Dimon win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2329,0.1,1.0,,,,
e80b71b36763baa9a79edf820d85c933,561229,561252,rejected,,rejected,eligible,Will JD Vance win the 2028 US Presidential Election?,Will Dwayne 'The Rock' Johnson win the 2028 US Presidential Election?,0.2325,0.1,1.0,,,,
a29963c01a2d8bd747b63f22635df33b,561240,561252,rejected,,rejected,eligible,Will Stephen Smith win the 2028 US Presidential Election?,Will Dwayne 'The Rock' Johnson win the 2028 US Presidential Election?,0.2321,0.1,1.0,,,,
66f0f15f9e063cecf07101eb3179ac71,561252,561256,rejected,,rejected,eligible,Will Dwayne 'The Rock' Johnson win the 2028 US Presidential Election?,Will Zohran Mamdani win the 2028 US Presidential Election?,0.2321,0.1,1.0,,,,
4408867c64669b1bf6a7288600728bf8,572772,579383,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Santiago Gimenez be the top goal scorer in the 2025-26 Serie A season?,0.232,0.06,0.9,,,,
f5b2eb336713f40ec3baf64893e88dea,572770,579394,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Kevin De Bruyne be the top goal scorer in the 2025-26 Serie A season?,0.232,0.06,0.9,,,,
5af869342d3fe7e648eb6527d993de72,572770,579392,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Kenan Yildiz be the top goal scorer in the 2025-26 Serie A season?,0.232,0.06,0.9,,,,
944e63f2854046d6b8665c8fc0d85d6b,572770,579383,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Santiago Gimenez be the top goal scorer in the 2025-26 Serie A season?,0.2311,0.06,0.9,,,,
653c7e021dd6ade033316d53dcf821e9,572770,579377,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Lautaro Martinez be the top goal scorer in the 2025-26 Serie A season?,0.2311,0.06,0.9,,,,
43f98f365b23a715cae8c60b90da551e,572770,579387,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Lorenzo Lucca be the top goal scorer in the 2025-26 Serie A season?,0.2305,0.06,0.9,,,,
a1f06b35eff8dfb661ea8dd83bfdbcfa,572770,579386,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Evan Ferguson be the top goal scorer in the 2025-26 Serie A season?,0.2305,0.06,0.9,,,,
472d7af4916c5f56837193d0bd952438,572770,579388,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Gianluca Scamacca be the top goal scorer in the 2025-26 Serie A season?,0.2305,0.06,0.9,,,,
2745d5ab51a5fde33f83eec863458007,572770,579397,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Edin Dzeko be the top goal scorer in the 2025-26 Serie A season?,0.2305,0.06,0.9,,,,
15f7aed9d57adc93d40b5fbd2cc1a1ee,561242,561252,rejected,,rejected,eligible,Will Tulsi Gabbard win the 2028 US Presidential Election?,Will Dwayne 'The Rock' Johnson win the 2028 US Presidential Election?,0.23,0.1,1.0,,,,
5a13d948bddde820b36f6b176f42c66a,561229,565065,rejected,,rejected,eligible,Will JD Vance win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2295,0.1,1.0,,,,
97e6b3ea5255faea5bd07021b3ddd99d,572833,572847,rejected,,rejected,ineligible,Will Wolves finish in last place in the 2025-26 English Premier League?,Will Tottenham be relegated from the English Premier League after the 2025–26 season?,0.2293,0.075,1.0,,,,
1762b3c7fd1864e5934c028ce17899b6,572733,579361,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Roma finish in the top 4 in the 2025-26 Serie A season?,0.2292,0.06,0.9,,,,
952b390ac22b54f8aa0636f70573f86c,561256,565065,rejected,,rejected,eligible,Will Zohran Mamdani win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2291,0.1,1.0,,,,
d68a65b2990858769cc835f83b337be6,561240,565065,rejected,,rejected,eligible,Will Stephen Smith win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2291,0.1,1.0,,,,
14c579227eafb11eb65fd3c099bc7aaf,572733,582318,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Lille finish in the top 4 of the Ligue 1 2025–26 standings?,0.2288,0.06,0.9,,,,
7448c01db1829f3486eb21bf222ced82,572772,579400,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Rafael Leao be the top goal scorer in the 2025-26 Serie A season?,0.2288,0.06,0.9,,,,
8e38d6a8a1e5cb626fa5df92dc4eb200,572770,579391,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Romelu Lukaku be the top goal scorer in the 2025-26 Serie A season?,0.228,0.06,0.9,,,,
2f712e642673ecb9a5e9a9ac4f5ecb82,561243,565065,rejected,,rejected,eligible,Will Donald Trump win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.228,0.1,1.0,,,,
0c6b92b7277bcc75dc61ab8ee3c319cb,561263,565065,rejected,,rejected,ineligible,Will Eric Trump win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.228,0.1,1.0,,,,
de09480270f8bde54b9c400673afde66,561255,565065,rejected,,rejected,eligible,Will Ivanka Trump win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.228,0.1,1.0,,,,
041a070f2522e0085ca5b0f128910ac5,561230,565065,rejected,,rejected,eligible,Will Gavin Newsom win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2277,0.1,1.0,,,,
77094e2876b43ddac6c2c45ce51c69f4,561247,565065,rejected,,rejected,eligible,Will Tim Walz win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2274,0.1,1.0,,,,
533723c6e0652ac78fb92c43bb2a418e,572772,579379,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Jonathan David be the top goal scorer in the 2025-26 Serie A season?,0.227,0.06,0.9,,,,
fdb76824d98ba35eb94e3fdedb5120e9,572772,579392,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Kenan Yildiz be the top goal scorer in the 2025-26 Serie A season?,0.227,0.06,0.9,,,,
b0a801bc1c3975b6597623679050b90f,572772,579394,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Kevin De Bruyne be the top goal scorer in the 2025-26 Serie A season?,0.227,0.06,0.9,,,,
be516ec12277ab08f0637154e1ba5060,561242,565065,rejected,,rejected,eligible,Will Tulsi Gabbard win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2269,0.1,1.0,,,,
5523209e676b059e80540211313918fc,561249,565065,rejected,,rejected,eligible,Will Greg Abbott win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2269,0.1,1.0,,,,
4f2d87fc805d6e8265a944f2668736d8,572733,579382,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Dusan Vlahovic be the top goal scorer in the 2025-26 Serie A season?,0.2268,0.06,0.9,,,,
ad23c16aa3fe3d0ce316ba90b8cea327,569349,569359,rejected,,rejected,ineligible,Will Enrique Peñalosa win the 1st round of the 2026 Colombian presidential election?,Will David Luna Sánchez win the 2026 Colombian presidential election?,0.2267,0.1,0.7,,,,
a6fe45b60efe19e8f0036c2f4179be34,569343,569371,rejected,,rejected,ineligible,Will Iván Cepeda Castro win the 1st round of the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 2026 Colombian presidential election?,0.2267,0.1,0.7,,,,
933388c24f079f88bfbf66ca683cbda1,569335,569371,rejected,,rejected,ineligible,Will David Luna Sánchez win the 1st round of the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 2026 Colombian presidential election?,0.2267,0.1,0.7,,,,
5737e7331bdf0361a5ee707d48049616,572772,578424,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Achraf Hakimi be the top goal scorer in the 2025-26 Ligue 1 season?,0.2263,0.06,0.9,,,,
c146e21ecf640b913a43d54450d9aea6,572772,579378,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Moise Kean be the top goal scorer in the 2025-26 Serie A season?,0.2261,0.06,0.9,,,,
9ed548bb344b04043a945da6410e6284,572772,579377,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Lautaro Martinez be the top goal scorer in the 2025-26 Serie A season?,0.2261,0.06,0.9,,,,
15617372e67c571ff3afe5acb4262dd9,572772,579397,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Edin Dzeko be the top goal scorer in the 2025-26 Serie A season?,0.226,0.06,0.9,,,,
4cbd11c13127475efadca6defe6f7c3f,572772,579388,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Gianluca Scamacca be the top goal scorer in the 2025-26 Serie A season?,0.226,0.06,0.9,,,,
b75ac434ebd5ea5fb67b374d877cdd9c,572772,579387,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Lorenzo Lucca be the top goal scorer in the 2025-26 Serie A season?,0.226,0.06,0.9,,,,
167f7ae2247687e0c83328f56e076d46,572772,579386,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Evan Ferguson be the top goal scorer in the 2025-26 Serie A season?,0.226,0.06,0.9,,,,
e8af3932bb64f988367dcce26d335be2,561254,565065,rejected,,rejected,ineligible,Will Kim Kardashian win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2259,0.1,1.0,,,,
e508aab11f8716a1a97c4896885b4a23,561235,565065,rejected,,rejected,eligible,Will Wes Moore win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2256,0.1,1.0,,,,
a3967f58d5c4d476e90bb80f0245101f,561261,565065,rejected,,rejected,eligible,Will Jon Ossoff win the 2028 US Presidential Election?,Will the Democrats win the 2028 US Presidential Election?,0.2256,0.1,1.0,,,,
4e05afad098573f246f90dc635d11750,572733,579383,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Santiago Gimenez be the top goal scorer in the 2025-26 Serie A season?,0.2253,0.06,0.9,,,,
8983a442b8f43941f431dda4e97573c1,572770,579390,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Riccardo Orsolini be the top goal scorer in the 2025-26 Serie A season?,0.2253,0.06,0.9,,,,
43df780f9428e468f21f34fea5f0c765,572772,578425,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Folarin Balogun be the top goal scorer in the 2025-26 Ligue 1 season?,0.2253,0.06,0.9,,,,
80b0455dc8374b707a59e0aafb4a38a3,572772,579401,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Andrea Pinamonti be the top goal scorer in the 2025-26 Serie A season?,0.2253,0.06,0.9,,,,
be950682fc584d63d443ef55b83dc4a3,572772,579398,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Paulo Dybala be the top goal scorer in the 2025-26 Serie A season?,0.2253,0.06,0.9,,,,
